2023/6/9 14:55:14:755,-2.244911,0.2833274,33.20653,0,446.3148,0
2023/6/9 14:55:14:852,-2.673428,0.2833274,33.17945,0,446.543,0
2023/6/9 14:55:14:954,-3.130852,0.2833274,33.15597,0,447.6714,0
2023/6/9 14:55:15:54,-3.602951,0.2833274,33.1428,0,448.9043,0
2023/6/9 14:55:15:151,-4.077362,0.2833274,33.13589,0,449.2543,0
2023/6/9 14:55:15:253,-4.551783,0.2833274,33.12972,0,449.2543,0
2023/6/9 14:55:15:353,-5.026207,0.2833274,33.12355,0,449.2543,0
2023/6/9 14:55:15:451,-5.500631,0.2833274,33.11739,0,449.2543,0
2023/6/9 14:55:15:553,-5.975056,0.2833274,33.11121,0,449.2543,0
2023/6/9 14:55:15:654,-6.44948,0.2833274,33.10504,0,449.2543,0
2023/6/9 14:55:15:754,-6.923904,0.2833274,33.09887,0,449.2543,0
2023/6/9 14:55:15:852,-7.398327,0.2833274,33.0925,0,449.147,0
2023/6/9 14:55:15:954,-7.872679,0.2833274,33.08234,0,448.4685,0
2023/6/9 14:55:16:53,-8.346952,0.2833274,33.06895,0,448.3708,0
2023/6/9 14:55:16:153,-8.821224,0.2833274,33.05546,0,448.3708,0
2023/6/9 14:55:16:253,-9.295496,0.2833274,33.04198,0,448.3708,0
2023/6/9 14:55:16:354,-9.769768,0.2833274,33.02849,0,448.3708,0
2023/6/9 14:55:16:451,-10.24404,0.2833274,33.01501,0,448.3708,0
2023/6/9 14:55:16:552,-10.71831,0.2833274,33.00152,0,448.3708,0
2023/6/9 14:55:16:653,-11.19258,0.2833274,32.98804,0,448.3708,0
2023/6/9 14:55:16:751,-11.66685,0.2833274,32.97455,0,448.3708,0
2023/6/9 14:55:16:852,-12.14113,0.2833274,32.96107,0,448.3708,0
2023/6/9 14:55:16:960,-12.6154,0.2833274,32.94758,0,448.3708,0
2023/6/9 14:55:17:54,-13.08599,0.2833274,32.93293,0,447.9557,0
2023/6/9 14:55:17:155,-13.53983,0.2833274,32.91183,0,446.6194,0
2023/6/9 14:55:17:252,-13.96165,0.2833274,32.88155,0,445.3608,0
2023/6/9 14:55:17:352,-14.33654,0.2833274,32.85116,0,445.5709,0
2023/6/9 14:55:17:453,-14.66203,0.2833274,32.82822,0,446.1804,0
2023/6/9 14:55:17:552,-14.94302,0.2833274,32.80956,0,446.2003,0
2023/6/9 14:55:17:654,-15.19377,0.2833274,32.7929,0,446.2003,0
2023/6/9 14:55:17:754,-15.42839,0.2833274,32.7778,0,446.5464,0
2023/6/9 14:55:17:852,-15.64695,0.2833274,32.76683,0,447.7417,0
2023/6/9 14:55:17:955,-15.8355,0.2833274,32.76137,0,448.7641,0
2023/6/9 14:55:18:58,-15.98455,0.2833274,32.75852,0,448.936,0
2023/6/9 14:55:18:454,-16.14468,0.2244675,32.75555,0,448.936,0
2023/6/9 14:55:18:456,-16.27812,0.06750751,32.75307,0,448.936,0
2023/6/9 14:55:18:458,-16.41155,-0.1875525,32.75059,0,448.936,0
2023/6/9 14:55:18:491,-16.51804,0.2833274,32.74857,0,448.8312,0
2023/6/9 14:55:18:587,-16.64958,0.2833274,32.7451,0,448.0656,0
2023/6/9 14:55:18:689,-16.78099,0.2833274,32.73867,0,446.3311,0
2023/6/9 14:55:18:789,-16.91207,0.2833274,32.72734,0,443.7483,0
2023/6/9 14:55:18:889,-17.04239,0.2833274,32.70932,0,440.7385,0
2023/6/9 14:55:18:988,-17.17159,0.2833274,32.68449,0,437.7715,0
2023/6/9 14:55:19:87,-17.29931,0.2833274,32.65292,0,434.7903,0
2023/6/9 14:55:19:187,-17.42522,0.2833274,32.61476,0,431.7763,0
2023/6/9 14:55:19:284,-17.55137,0.2833274,32.56923,0,428.8709,0
2023/6/9 14:55:19:387,-17.68921,0.2833274,32.51093,0,425.7742,0
2023/6/9 14:55:19:487,-17.84871,0.2833274,32.43349,0,422.7814,0
2023/6/9 14:55:19:591,-18.02309,0.2833274,32.33742,0,419.6721,0
2023/6/9 14:55:19:685,-18.19842,0.2833274,32.22883,0,416.8729,0
2023/6/9 14:55:19:786,-18.36787,0.2833274,32.11087,0,413.8402,0
2023/6/9 14:55:19:887,-18.53089,0.2833274,31.98418,0,410.8061,0
2023/6/9 14:55:19:990,-18.68707,0.2833274,31.84915,0,407.7092,0
2023/6/9 14:55:20:85,-18.83585,0.2833274,31.706,0,404.8507,0
2023/6/9 14:55:20:185,-18.97707,0.2833274,31.55539,0,401.8558,0
2023/6/9 14:55:20:294,-19.11012,0.2833274,31.39753,0,398.5868,0
2023/6/9 14:55:20:389,-19.23228,0.2833274,31.23625,0,395.7413,0
2023/6/9 14:55:20:485,-19.33648,0.2833274,31.08313,0,392.8578,0
2023/6/9 14:55:20:585,-19.41515,0.2833274,30.95314,0,389.8726,0
2023/6/9 14:55:20:684,-19.4656,0.2833274,30.85937,0,386.8652,0
2023/6/9 14:55:20:786,-19.48965,0.2833274,30.80862,0,383.8257,0
2023/6/9 14:55:20:890,-19.49187,0.2833274,30.80368,0,381.0276,0
2023/6/9 14:55:20:986,-19.47668,0.2833274,30.8444,0,380.4979,0
2023/6/9 14:55:21:86,-19.44291,0.2833274,30.93245,0,381.3317,0
2023/6/9 14:55:21:187,-19.39,0.2833274,31.06664,0,381.4601,0
2023/6/9 14:55:21:287,-19.321,0.2833274,31.24615,0,380.5464,0
2023/6/9 14:55:21:386,-19.24286,0.2833274,31.46519,0,378.779,0
2023/6/9 14:55:21:488,-19.16618,0.2833274,31.71111,0,376.0385,0
2023/6/9 14:55:21:589,-19.09974,0.2833274,31.97024,0,373.0139,0
2023/6/9 14:55:21:686,-19.04705,0.2833274,32.231,0,370.1035,0
2023/6/9 14:55:21:787,-19.00843,0.2833274,32.4795,0,368.5513,0
2023/6/9 14:55:21:888,-18.97309,0.2833274,32.7062,0,369.1178,0
2023/6/9 14:55:21:987,-18.93818,0.2833274,32.92259,0,369.1678,0
2023/6/9 14:55:22:86,-18.90257,0.2833274,33.14489,0,368.9396,0
2023/6/9 14:55:22:188,-18.86909,0.2833274,33.33667,0,367.8903,0
2023/6/9 14:55:22:288,-18.84029,0.2833274,33.33667,0,367.2698,0
2023/6/9 14:55:22:385,-18.8152,0.2833274,33.33667,0,367.2535,0
2023/6/9 14:55:22:484,-18.79484,0.2833274,33.33667,0,367.2535,0
2023/6/9 14:55:22:591,-18.78059,0.2833274,33.33667,0,367.2535,0
2023/6/9 14:55:22:687,-18.77249,0.2833274,33.33667,0,367.2535,0
2023/6/9 14:55:22:786,-18.77001,0.2833274,33.33667,0,367.2535,0
2023/6/9 14:55:22:887,-18.77122,0.2833274,33.3272,0,367.2535,0
2023/6/9 14:55:22:988,-18.77431,0.2833274,33.30292,0,367.2535,0
2023/6/9 14:55:23:87,-18.7777,0.2833274,33.27627,0,367.2535,0
2023/6/9 14:55:23:505,-18.78177,0.2244675,33.24429,0,367.2535,0
2023/6/9 14:55:23:507,-18.78517,0.06750751,33.21765,0,367.2535,0
2023/6/9 14:55:23:509,-18.78856,-0.1875525,33.191,0,367.2535,0
2023/6/9 14:55:23:538,-18.79131,0.2833274,33.16946,0,367.2535,0
2023/6/9 14:55:23:639,-18.7956,0.2833274,33.1357,0,367.2535,0
2023/6/9 14:55:23:737,-18.80255,0.2833274,33.08112,0,367.2535,0
2023/6/9 14:55:23:837,-18.81403,0.2833274,32.99089,0,367.2535,0
2023/6/9 14:55:23:936,-18.8316,0.2833274,32.85301,0,367.2972,0
2023/6/9 14:55:24:36,-18.85674,0.2833274,32.66579,0,368.0306,0
2023/6/9 14:55:24:137,-18.89355,0.2833274,32.43014,0,369.6542,0
2023/6/9 14:55:24:238,-18.94603,0.2833274,32.14625,0,370.9963,0
2023/6/9 14:55:24:335,-19.01226,0.2833274,31.81459,0,371.4144,0
2023/6/9 14:55:24:436,-19.0893,0.2833274,31.43302,0,371.4144,0
2023/6/9 14:55:24:536,-19.1762,0.2833274,31.00263,0,371.4144,0
2023/6/9 14:55:24:636,-19.27266,0.2833274,30.52484,0,371.4144,0
2023/6/9 14:55:24:736,-19.37161,0.2833274,30.03472,0,371.4144,0
2023/6/9 14:55:24:836,-19.47041,0.2833274,29.54458,0,371.3257,0
2023/6/9 14:55:24:938,-19.56509,0.2833274,29.05363,0,370.4448,0
2023/6/9 14:55:25:42,-19.65024,0.2833274,28.56094,0,369.3438,0
2023/6/9 14:55:25:136,-19.73178,0.2833274,28.06764,0,369.5853,0
2023/6/9 14:55:25:237,-19.81958,0.2833274,27.57769,0,370.7846,0
2023/6/9 14:55:25:337,-19.86667,0.2833274,27.10464,0,372.4061,0
2023/6/9 14:55:25:436,-19.86667,0.2833274,26.6622,0,373.1971,0
2023/6/9 14:55:25:534,-19.86667,0.2833274,26.26306,0,373.2644,0
2023/6/9 14:55:25:635,-19.88255,0.2833274,25.9125,0,373.5281,0
2023/6/9 14:55:25:737,-19.95799,0.2833274,25.61179,0,374.7021,0
2023/6/9 14:55:25:836,-20.02706,0.2833274,25.36168,0,375.916,0
2023/6/9 14:55:25:935,-20.08547,0.2833274,25.1603,0,376.2563,0
2023/6/9 14:55:26:37,-20.13034,0.2833274,25.00665,0,376.3782,0
2023/6/9 14:55:26:136,-20.1621,0.2833274,24.90025,0,376.7357,0
2023/6/9 14:55:26:237,-20.18323,0.2833274,24.82998,0,376.7357,0
2023/6/9 14:55:26:335,-20.19793,0.2833274,24.78076,0,376.543,0
2023/6/9 14:55:26:434,-20.21032,0.2833274,24.73912,0,376.647,0
2023/6/9 14:55:26:534,-20.22297,0.2833274,24.69789,0,377.4228,0
2023/6/9 14:55:26:638,-20.23614,0.2833274,24.65654,0,377.7326,0
2023/6/9 14:55:26:737,-20.25122,0.2833274,24.60937,0,377.7326,0
2023/6/9 14:55:27:110,-20.27026,0.2244675,24.54986,0,377.7326,0
2023/6/9 14:55:27:112,-20.28612,0.06750751,24.50026,0,377.7326,0
2023/6/9 14:55:27:114,-20.30198,-0.1875525,24.45067,0,377.7326,0
2023/6/9 14:55:27:152,-20.31473,0.2833274,24.41073,0,377.6699,0
2023/6/9 14:55:27:252,-20.33321,0.2833274,24.35272,0,377.6699,0
2023/6/9 14:55:27:351,-20.35841,0.2833274,24.27328,0,377.4493,0
2023/6/9 14:55:27:453,-20.39368,0.2833274,24.1573,0,376.5278,0
2023/6/9 14:55:27:554,-20.44135,0.2833274,23.99401,0,376.21,0
2023/6/9 14:55:27:651,-20.50279,0.2833274,23.78268,0,376.21,0
2023/6/9 14:55:27:754,-20.57855,0.2833274,23.52409,0,376.5633,0
2023/6/9 14:55:27:852,-20.67195,0.2833274,23.21878,0,377.2804,0
2023/6/9 14:55:27:951,-20.7822,0.2833274,22.86558,0,377.3398,0
2023/6/9 14:55:28:52,-20.90744,0.2833274,22.46449,0,377.3398,0
2023/6/9 14:55:28:162,-21.04752,0.2833274,22.01583,0,377.3398,0
2023/6/9 14:55:28:252,-21.19595,0.2833274,21.53906,0,377.4047,0
2023/6/9 14:55:28:352,-21.33959,0.2833274,21.06024,0,378.2099,0
2023/6/9 14:55:28:452,-21.48314,0.2833274,20.58176,0,379.8708,0
2023/6/9 14:55:28:552,-21.64704,0.2833274,20.10955,0,381.1868,0
2023/6/9 14:55:28:654,-21.83032,0.2833274,19.64436,0,381.6089,0
2023/6/9 14:55:28:753,-22.01356,0.2833274,19.18174,0,381.6089,0
2023/6/9 14:55:28:852,-22.19222,0.2833274,18.73369,0,381.9677,0
2023/6/9 14:55:28:952,-22.36608,0.2833274,18.31541,0,383.2189,0
2023/6/9 14:55:29:54,-22.53428,0.2833274,17.94355,0,385.4055,0
2023/6/9 14:55:29:154,-22.69525,0.2833274,17.62384,0,387.6898,0
2023/6/9 14:55:29:251,-22.84269,0.2833274,17.35222,0,389.0543,0
2023/6/9 14:55:29:352,-22.96945,0.2833274,17.12738,0,389.5655,0
2023/6/9 14:55:29:452,-23.07356,0.2833274,16.94387,0,389.5663,0
2023/6/9 14:55:29:553,-23.16054,0.2833274,16.79056,0,389.5663,0
2023/6/9 14:55:29:654,-23.23782,0.2833274,16.65433,0,389.5663,0
2023/6/9 14:55:29:753,-23.31278,0.2833274,16.52219,0,389.5663,0
2023/6/9 14:55:29:857,-23.39266,0.2833274,16.38139,0,389.5663,0
2023/6/9 14:55:29:952,-23.48495,0.2833274,16.21871,0,389.5663,0
2023/6/9 14:55:30:54,-23.59535,0.2833274,16.02411,0,389.5663,0
2023/6/9 14:55:30:152,-23.71992,0.2833274,15.80452,0,389.5663,0
2023/6/9 14:55:30:254,-23.85025,0.2833274,15.57477,0,389.5663,0
2023/6/9 14:55:30:356,-23.9762,0.2833274,15.35276,0,389.5738,0
2023/6/9 14:55:30:454,-24.09081,0.2833274,15.15243,0,389.9968,0
2023/6/9 14:55:30:554,-24.19343,0.2833274,14.97508,0,390.0574,0
2023/6/9 14:55:30:652,-24.29109,0.2833274,14.80632,0,390.0574,0
2023/6/9 14:55:30:751,-24.38872,0.2833274,14.63761,0,390.0574,0
2023/6/9 14:55:31:128,-24.50587,0.2244675,14.43517,0,390.0574,0
2023/6/9 14:55:31:130,-24.6035,0.06750751,14.26646,0,390.0574,0
2023/6/9 14:55:31:132,-24.70112,-0.1875525,14.09776,0,390.0574,0
2023/6/9 14:55:31:173,-24.77914,0.2833274,13.96309,0,390.1881,0
2023/6/9 14:55:31:272,-24.87752,0.2833274,13.79671,0,391.0672,0
2023/6/9 14:55:31:372,-24.97997,0.2833274,13.63282,0,392.8486,0
2023/6/9 14:55:31:474,-25.08883,0.2833274,13.47313,0,395.5701,0
2023/6/9 14:55:31:573,-25.20574,0.2833274,13.31924,0,398.5605,0
2023/6/9 14:55:31:671,-25.33033,0.2833274,13.17149,0,401.4773,0
2023/6/9 14:55:31:771,-25.46261,0.2833274,13.03059,0,404.4921,0
2023/6/9 14:55:31:877,-25.60215,0.2833274,12.89687,0,407.6691,0
2023/6/9 14:55:31:971,-25.74738,0.2833274,12.77133,0,410.4834,0
2023/6/9 14:55:32:74,-25.89172,0.2833274,12.65943,0,413.5448,0
2023/6/9 14:55:32:172,-26.03887,0.2833274,12.55715,0,416.5031,0
2023/6/9 14:55:32:271,-26.19119,0.2833274,12.46273,0,419.502,0
2023/6/9 14:55:32:373,-26.34817,0.2833274,12.37628,0,422.5103,0
2023/6/9 14:55:32:472,-26.50953,0.2833274,12.29832,0,425.4886,0
2023/6/9 14:55:32:574,-26.67474,0.2833274,12.22888,0,428.5518,0
2023/6/9 14:55:32:673,-26.84334,0.2833274,12.16815,0,431.539,0
2023/6/9 14:55:32:774,-27.01492,0.2833274,12.1164,0,434.5623,0
2023/6/9 14:55:32:873,-27.18897,0.2833274,12.07373,0,437.5444,0
2023/6/9 14:55:32:972,-27.365,0.2833274,12.04011,0,440.4971,0
2023/6/9 14:55:33:75,-27.5423,0.2833274,12.01583,0,443.5997,0
2023/6/9 14:55:33:173,-27.71989,0.2833274,12.00081,0,446.5466,0
2023/6/9 14:55:33:271,-27.89151,0.2833274,11.99999,0,449.4802,0
2023/6/9 14:55:33:374,-27.95496,0.2833274,12.08724,0,452.553,0
2023/6/9 14:55:33:472,-28.02265,0.2833274,12.1803,0,455.5034,0
2023/6/9 14:55:33:572,-28.0944,0.2833274,12.27897,0,458.497,0
2023/6/9 14:55:33:676,-28.17015,0.2833274,12.38312,0,461.6205,0
2023/6/9 14:55:33:775,-28.24955,0.2833274,12.4923,0,464.6053,0
2023/6/9 14:55:33:879,-28.33241,0.2833274,12.60623,0,467.7321,0
2023/6/9 14:55:33:971,-28.4185,0.2833274,12.7246,0,470.4783,0
2023/6/9 14:55:34:73,-28.50762,0.2833274,12.84714,0,473.5492,0
2023/6/9 14:55:34:179,-28.59951,0.2833274,12.9735,0,476.7265,0
2023/6/9 14:55:34:272,-28.69393,0.2833274,13.10332,0,479.4987,0
2023/6/9 14:55:34:374,-28.7906,0.2833274,13.23624,0,482.5816,0
2023/6/9 14:55:34:472,-28.88925,0.2833274,13.37189,0,485.5093,0
2023/6/9 14:55:34:572,-28.98962,0.2833274,13.50989,0,488.5125,0
2023/6/9 14:55:34:676,-29.09141,0.2833274,13.64985,0,491.6375,0
2023/6/9 14:55:34:773,-29.19439,0.2833274,13.79146,0,494.5507,0
2023/6/9 14:55:34:873,-29.29824,0.2833274,13.93424,0,497.2213,0
2023/6/9 14:55:35:260,-29.44012,0.2244675,14.0937,0,497.2213,0
2023/6/9 14:55:35:262,-29.56118,0.06750751,14.22453,0,497.2213,0
2023/6/9 14:55:35:264,-29.68223,-0.1875525,14.35536,0,497.2213,0
2023/6/9 14:55:35:294,-29.71468,0.2833274,14.50685,0,497.2213,0
2023/6/9 14:55:35:391,-29.81953,0.2833274,14.65102,0,497.2213,0
2023/6/9 14:55:35:494,-29.93146,0.2833274,14.80492,0,497.2213,0
2023/6/9 14:55:35:593,-30.05936,0.2833274,14.98078,0,497.2213,0
2023/6/9 14:55:35:694,-30.21165,0.2833274,15.19018,0,497.6345,0
2023/6/9 14:55:35:791,-30.39283,0.2833274,15.43931,0,498.8729,0
2023/6/9 14:55:35:894,-30.60352,0.2833274,15.72901,0,499.8949,0
2023/6/9 14:55:35:995,-30.83142,0.2833274,16.06713,0,500.0482,0
2023/6/9 14:55:36:92,-31.08526,0.2833274,16.44789,0,500.0482,0
2023/6/9 14:55:36:191,-31.35982,0.2833274,16.85973,0,500.0482,0
2023/6/9 14:55:36:297,-31.63549,0.2833274,17.27324,0,499.8547,0
2023/6/9 14:55:36:391,-31.93043,0.2833274,17.6747,0,498.873,0
2023/6/9 14:55:36:493,-32.24226,0.2833274,18.0645,0,497.6,0
2023/6/9 14:55:36:591,-32.55384,0.2833274,18.45397,0,497.2552,0
2023/6/9 14:55:36:691,-32.86543,0.2833274,18.84346,0,497.7214,0
2023/6/9 14:55:36:792,-33.17339,0.2833274,19.22841,0,497.7756,0
2023/6/9 14:55:36:891,-33.46856,0.2833274,19.59737,0,497.3095,0
2023/6/9 14:55:36:995,-33.74153,0.2833274,19.93858,0,496.8898,0
2023/6/9 14:55:37:93,-33.98737,0.2833274,20.24588,0,497.3531,0
2023/6/9 14:55:37:193,-34.2314,0.2833274,20.51931,0,498.6476,0
2023/6/9 14:55:37:295,-34.47082,0.2833274,20.79702,0,499.5741,0
2023/6/9 14:55:37:394,-34.71473,0.2833274,21.08434,0,499.6878,0
2023/6/9 14:55:37:494,-34.95715,0.2833274,21.37007,0,499.6878,0
2023/6/9 14:55:37:592,-35.18859,0.2833274,21.64363,0,499.9475,0
2023/6/9 14:55:37:693,-35.39667,0.2833274,21.89591,0,501.0215,0
2023/6/9 14:55:37:795,-35.57502,0.2833274,22.11978,0,501.6825,0
2023/6/9 14:55:37:893,-35.73449,0.2833274,22.3217,0,501.7001,0
2023/6/9 14:55:38:2,-35.88449,0.2833274,22.51164,0,501.7001,0
2023/6/9 14:55:38:93,-36.0226,0.2833274,22.68693,0,501.9279,0
2023/6/9 14:55:38:194,-36.13847,0.2833274,22.83757,0,503.0334,0
2023/6/9 14:55:38:301,-36.22232,0.2833274,22.95304,0,505.1449,0
2023/6/9 14:55:38:392,-36.2765,0.2833274,23.03316,0,506.6461,0
2023/6/9 14:55:38:493,-36.31122,0.2833274,23.08688,0,507.4256,0
2023/6/9 14:55:38:891,-36.34367,0.2244675,23.13775,0,507.4676,0
2023/6/9 14:55:38:893,-36.3707,0.06750751,23.18014,0,507.4676,0
2023/6/9 14:55:38:895,-36.39774,-0.1875525,23.22253,0,507.4676,0
2023/6/9 14:55:38:926,-36.41938,0.2833274,23.25644,0,507.4676,0
2023/6/9 14:55:39:20,-36.44637,0.2833274,23.29886,0,507.6791,0
2023/6/9 14:55:39:120,-36.47285,0.2833274,23.3416,0,508.7509,0
2023/6/9 14:55:39:220,-36.49817,0.2833274,23.38504,0,510.7185,0
2023/6/9 14:55:39:320,-36.5216,0.2833274,23.42952,0,513.5283,0
2023/6/9 14:55:39:420,-36.54215,0.2833274,23.47384,0,516.5131,0
2023/6/9 14:55:39:522,-36.55679,0.2833274,23.51046,0,519.5969,0
2023/6/9 14:55:39:620,-36.56849,0.2833274,23.54482,0,522.5226,0
2023/6/9 14:55:39:721,-36.57837,0.2833274,23.57974,0,525.5697,0
2023/6/9 14:55:39:822,-36.58637,0.2833274,23.61515,0,528.6041,0
2023/6/9 14:55:39:924,-36.59251,0.2833274,23.65092,0,531.642,0
2023/6/9 14:55:40:23,-36.59681,0.2833274,23.68697,0,534.6031,0
2023/6/9 14:55:40:125,-36.59921,0.2833274,23.72318,0,537.6578,0
2023/6/9 14:55:40:221,-36.59969,0.2833274,23.75948,0,180.5623,0
2023/6/9 14:55:40:324,-36.59829,0.2833274,23.79575,0,183.6215,0
2023/6/9 14:55:40:429,-36.59497,0.2833274,23.8319,0,186.8152,0
2023/6/9 14:55:40:522,-36.58978,0.2833274,23.86782,0,189.5829,0
2023/6/9 14:55:40:621,-36.58274,0.2833274,23.90343,0,192.574,0
2023/6/9 14:55:40:719,-36.57344,0.2833274,23.94006,0,195.5003,0
2023/6/9 14:55:40:822,-36.55912,0.2833274,23.98742,0,197.02,0
2023/6/9 14:55:40:922,-36.54278,0.2833274,24.04216,0,196.1377,0
2023/6/9 14:55:41:22,-36.52764,0.2833274,24.09772,0,194.3793,0
2023/6/9 14:55:41:120,-36.51464,0.2833274,24.15381,0,191.8067,0
2023/6/9 14:55:41:221,-36.50377,0.2833274,24.21036,0,190.8933,0
2023/6/9 14:55:41:319,-36.49242,0.2833274,24.26682,0,191.8657,0
2023/6/9 14:55:41:423,-36.47961,0.2833274,24.32296,0,193.8168,0
2023/6/9 14:55:41:523,-36.46446,0.2833274,24.37851,0,196.62,0
2023/6/9 14:55:41:621,-36.44645,0.2833274,24.4332,0,199.5648,0
2023/6/9 14:55:41:720,-36.42561,0.2833274,24.48687,0,202.5232,0
2023/6/9 14:55:41:822,-36.40199,0.2833274,24.53939,0,205.6046,0
2023/6/9 14:55:41:920,-36.37566,0.2833274,24.5906,0,208.5337,0
2023/6/9 14:55:42:21,-36.34669,0.2833274,24.64035,0,211.568,0
2023/6/9 14:55:42:120,-36.31519,0.2833274,24.68855,0,214.5236,0
2023/6/9 14:55:42:221,-36.28117,0.2833274,24.73501,0,217.5527,0
2023/6/9 14:55:42:321,-36.24477,0.2833274,24.77962,0,220.5523,0
2023/6/9 14:55:42:422,-36.20612,0.2833274,24.8223,0,223.3261,0
2023/6/9 14:55:42:798,-36.1587,0.2244675,24.87257,0,223.3261,0
2023/6/9 14:55:42:800,-36.11919,0.06750751,24.91446,0,223.3261,0
2023/6/9 14:55:42:801,-36.07968,-0.1875525,24.95635,0,223.3261,0
2023/6/9 14:55:42:845,-36.04805,0.2833274,24.98984,0,223.4623,0
2023/6/9 14:55:42:946,-36.00814,0.2833274,25.03135,0,224.3839,0
2023/6/9 14:55:43:43,-35.96725,0.2833274,25.07189,0,226.1128,0
2023/6/9 14:55:43:142,-35.92474,0.2833274,25.11073,0,228.7796,0
2023/6/9 14:55:43:243,-35.88031,0.2833274,25.14736,0,231.794,0
2023/6/9 14:55:43:345,-35.83403,0.2833274,25.18162,0,234.8746,0
2023/6/9 14:55:43:442,-35.78603,0.2833274,25.21342,0,237.7832,0
2023/6/9 14:55:43:544,-35.73642,0.2833274,25.24266,0,240.8234,0
2023/6/9 14:55:43:645,-35.68536,0.2833274,25.26926,0,243.8638,0
2023/6/9 14:55:43:746,-35.63298,0.2833274,25.29317,0,246.894,0
2023/6/9 14:55:43:841,-35.57942,0.2833274,25.3143,0,249.7659,0
2023/6/9 14:55:43:943,-35.52486,0.2833274,25.3327,0,252.8199,0
2023/6/9 14:55:44:44,-35.46938,0.2833274,25.34809,0,255.8349,0
2023/6/9 14:55:44:144,-35.41316,0.2833274,25.36055,0,258.8522,0
2023/6/9 14:55:44:244,-35.35638,0.2833274,25.37009,0,261.8343,0
2023/6/9 14:55:44:345,-35.29917,0.2833274,25.37663,0,264.8584,0
2023/6/9 14:55:44:442,-35.2417,0.2833274,25.38016,0,267.7843,0
2023/6/9 14:55:44:545,-35.18412,0.2833274,25.38073,0,270.8607,0
2023/6/9 14:55:44:644,-35.1266,0.2833274,25.3782,0,273.8378,0
2023/6/9 14:55:44:743,-35.06927,0.2833274,25.37277,0,276.8177,0
2023/6/9 14:55:44:845,-35.01233,0.2833274,25.36429,0,279.8648,0
2023/6/9 14:55:44:944,-34.9559,0.2833274,25.35284,0,282.8533,0
2023/6/9 14:55:45:43,-34.90015,0.2833274,25.33844,0,285.7957,0
2023/6/9 14:55:45:143,-34.84523,0.2833274,25.32115,0,288.8051,0
2023/6/9 14:55:45:244,-34.79128,0.2833274,25.30101,0,291.8164,0
2023/6/9 14:55:45:343,-34.73847,0.2833274,25.27806,0,294.7809,0
2023/6/9 14:55:45:444,-34.68692,0.2833274,25.25242,0,297.5899,0
2023/6/9 14:55:45:547,-34.6364,0.2833274,25.22478,0,299.5517,0
2023/6/9 14:55:45:645,-34.5866,0.2833274,25.19587,0,300.5612,0
2023/6/9 14:55:46:69,-34.52728,0.2440875,25.16043,0,300.8979,0
2023/6/9 14:55:46:71,-34.47787,0.1067474,25.13086,0,300.8979,0
2023/6/9 14:55:46:73,-34.42845,-0.1286924,25.10129,0,300.8979,0
2023/6/9 14:55:46:96,-34.38892,0.2833274,25.07763,0,300.9626,0
2023/6/9 14:55:46:186,-34.33833,0.2833274,25.04697,0,301.5609,0
2023/6/9 14:55:46:289,-34.27721,0.2833274,25.00817,0,303.1539,0
2023/6/9 14:55:46:396,-34.19487,0.2833274,24.95173,0,305.8279,0
2023/6/9 14:55:46:487,-34.0816,0.2833274,24.8662,0,308.1216,0
2023/6/9 14:55:46:589,-34.03333,0.2833274,24.74422,0,309.7697,0
2023/6/9 14:55:46:695,-34.03333,0.2833274,24.5874,0,310.5281,0
2023/6/9 14:55:46:787,-34.03333,0.2833274,24.39612,0,310.9496,0
2023/6/9 14:55:46:887,-33.89768,0.2833274,24.14478,0,311.7845,0
2023/6/9 14:55:46:986,-33.60907,0.2833274,23.87837,0,311.9055,0
2023/6/9 14:55:47:89,-33.28327,0.2833274,23.57764,0,311.9055,0
2023/6/9 14:55:47:186,-32.92386,0.2833274,23.24588,0,311.9055,0
2023/6/9 14:55:47:289,-32.5565,0.2833274,22.90676,0,312.0745,0
2023/6/9 14:55:47:385,-32.18945,0.2833274,22.56726,0,313.0226,0
2023/6/9 14:55:47:485,-31.82978,0.2833274,22.21996,0,314.8802,0
2023/6/9 14:55:47:585,-31.48236,0.2833274,21.8604,0,316.6946,0
2023/6/9 14:55:47:688,-31.14319,0.2833274,21.49304,0,317.6299,0
2023/6/9 14:55:47:787,-30.80795,0.2833274,21.12207,0,318.2034,0
2023/6/9 14:55:47:888,-30.47602,0.2833274,20.74815,0,318.4562,0
2023/6/9 14:55:47:986,-30.14442,0.2833274,20.37393,0,318.4562,0
2023/6/9 14:55:48:85,-29.81196,0.2833274,20.00053,0,318.0951,0
2023/6/9 14:55:48:186,-29.47783,0.2833274,19.6358,0,317.0443,0
2023/6/9 14:55:48:288,-29.15244,0.2833274,19.28984,0,316.6605,0
2023/6/9 14:55:48:386,-28.85021,0.2833274,18.96848,0,316.9679,0
2023/6/9 14:55:48:485,-28.58415,0.2833274,18.6784,0,317.84,0
2023/6/9 14:55:48:585,-28.35312,0.2833274,18.42464,0,317.4298,0
2023/6/9 14:55:48:687,-28.15314,0.2833274,18.20979,0,316.8803,0
2023/6/9 14:55:48:789,-27.98542,0.2833274,18.03071,0,316.8763,0
2023/6/9 14:55:48:888,-27.83815,0.2833274,17.87347,0,316.8763,0
2023/6/9 14:55:49:261,-27.66382,0.2009234,17.68733,0,316.8763,0
2023/6/9 14:55:49:263,-27.51855,0.02434349,17.53222,0,316.8763,0
